track_id,timestamp_s,x_mm,y_mm,angle_deg,cam_name
16231,40.6545,162.3284,-37.8316,283.3755,Cam 2
16236,40.6545,205.8094,-34.1403,227.8826,Cam 2
16245,40.6545,214.0816,-52.1328,262.5662,Cam 2
16256,40.6545,185.4629,-37.2270,238.2146,Cam 2
16260,40.6545,226.8294,-45.0317,262.5780,Cam 2
16266,40.6545,224.9581,-48.4074,201.3750,Cam 2
16271,40.6545,186.1196,-38.1539,241.6516,Cam 2
16273,40.6545,171.3760,-20.0474,180.7825,Cam 2
16229,40.7318,166.5054,-35.8991,252.9957,Cam 2
16246,40.7318,231.5875,-57.8682,188.1096,Cam 2
16252,40.7318,161.7886,-15.2893,281.5859,Cam 2
16253,40.7318,250.5698,-56.5702,188.2617,Cam 2
16255,40.7318,217.1364,-46.9311,232.1044,Cam 2
16262,40.7318,260.4227,-57.5475,250.9738,Cam 2
16267,40.7318,220.8044,-59.0046,306.0209,Cam 2
16233,40.8091,212.8442,-40.4975,240.8763,Cam 2
16237,40.8091,207.9768,-43.9177,234.0534,Cam 2
16238,40.8091,195.8466,-33.9115,327.1421,Cam 2
16250,40.8091,173.5145,-21.9090,189.5230,Cam 2
16257,40.8091,263.2485,-61.7431,220.4943,Cam 2
16264,40.8091,183.1773,-15.7710,225.8819,Cam 2
16230,40.9636,188.6831,-28.7947,197.9873,Cam 2
16235,41.0409,158.7635,-7.5046,278.5440,Cam 2
16241,40.9636,168.2049,-14.9744,302.2134,Cam 2
16244,41.0409,195.3444,-63.5479,347.3386,Cam 2
16247,40.8864,246.0512,-55.7423,221.1715,Cam 2
16248,40.9636,235.4795,-48.1427,263.6670,Cam 2
16249,41.0409,180.9442,-40.6669,183.3857,Cam 2
16254,41.0409,240.0687,-57.8800,189.0722,Cam 2
16258,40.9636,236.9099,-55.5284,192.2884,Cam 2
16261,40.9636,247.9870,-39.3397,320.3141,Cam 2
16269,41.0409,257.3833,-39.7477,309.6438,Cam 2
31166,40.6545,69.5091,78.7052,299.6426,Cam 1
31168,40.6545,70.0326,109.7068,246.0010,Cam 1
31171,40.6545,80.1802,85.6804,219.5659,Cam 1
31175,40.6545,77.3048,86.1854,221.3334,Cam 1
31178,40.6545,148.6086,11.8364,296.9461,Cam 1
31181,40.6545,66.8229,75.7935,182.0988,Cam 1
31177,40.7318,108.3717,119.4617,357.5371,Cam 1
31183,40.7318,150.3720,5.4840,258.7223,Cam 1
31167,40.8091,77.0467,73.4784,285.6489,Cam 1
31173,40.8091,77.0894,92.8371,243.2962,Cam 1
31174,40.8091,75.2778,81.7909,299.3640,Cam 1
31179,40.8091,88.2928,54.9636,328.6112,Cam 1
31180,40.8091,57.1841,94.9055,248.1514,Cam 1
31169,41.0409,107.2202,100.9091,254.5484,Cam 1
31170,40.8864,120.5716,92.3686,249.9857,Cam 1
31172,40.9636,116.5520,44.6260,329.5541,Cam 1
31176,41.0409,82.6349,97.1755,301.1261,Cam 1
31182,40.8864,66.5266,93.9591,335.2237,Cam 1
837,40.6545,282.9252,-55.1959,232.8604,Cam 3
16279,40.6545,186.0087,-47.6687,239.9127,Cam 2
16281,40.6545,209.5230,-38.1906,225.9663,Cam 2
16282,40.6545,174.3117,-25.5857,250.4985,Cam 2
16283,40.6545,237.5644,-50.9390,229.7240,Cam 2
16285,40.6545,212.6149,-39.9368,258.8527,Cam 2
16289,40.6545,178.9599,-56.7249,352.7701,Cam 2
16290,40.6545,198.3817,-51.5903,229.0212,Cam 2
16291,40.6545,163.3269,-6.5308,264.6881,Cam 2
16292,40.6545,254.6034,-54.8491,284.9280,Cam 2
16297,40.6545,233.1545,-56.5493,181.7427,Cam 2
16302,40.6545,160.9092,-15.1111,302.9134,Cam 2
16303,40.6545,242.6509,-57.5561,246.5549,Cam 2
16305,40.6545,159.1246,-22.1308,333.6284,Cam 2
16307,40.6545,162.1333,-43.2634,245.4638,Cam 2
16311,40.6545,227.3085,-50.6608,222.4947,Cam 2
16314,40.6545,191.6837,-66.5218,183.5205,Cam 2
16315,40.6545,250.5018,-56.5740,189.1114,Cam 2
16286,40.7318,249.4570,-51.5936,216.5910,Cam 2
16287,40.7318,208.1768,-44.3588,211.2621,Cam 2
16298,40.7318,181.4679,-40.4063,181.2694,Cam 2
16288,40.8091,163.8578,-19.8271,328.4726,Cam 2
16295,40.8091,202.3584,-53.3399,184.5535,Cam 2
16299,40.8091,207.0644,-37.9368,200.5720,Cam 2
16301,40.8091,206.5714,-48.3711,289.9654,Cam 2
16309,40.8091,206.7943,-56.9494,229.2326,Cam 2
16313,40.8091,169.7218,-8.4846,302.0117,Cam 2
16316,40.8091,184.1133,-59.3789,336.1673,Cam 2
16280,41.0409,174.8354,-34.6155,311.6773,Cam 2
16284,41.0409,191.8074,-41.2959,310.6907,Cam 2
16293,41.0409,162.4880,-24.2841,336.7186,Cam 2
16294,40.9636,230.8015,-57.4100,211.8486,Cam 2
16296,40.9636,196.6154,-42.9005,221.9963,Cam 2
16300,41.0409,184.6672,-36.7968,204.0286,Cam 2
16304,41.0409,202.0445,-57.8595,337.0933,Cam 2
16306,41.0409,170.1847,-41.9833,354.1343,Cam 2
16308,40.8864,223.6370,-43.3314,263.8422,Cam 2
16310,41.0409,192.7312,-19.5897,352.8605,Cam 2
16312,41.0409,221.2351,-43.0694,256.6538,Cam 2
31188,40.7318,77.3992,84.8913,203.3537,Cam 1
31191,40.7318,62.8524,79.5968,315.0564,Cam 1
31193,40.7318,65.5200,78.1096,330.5612,Cam 1
31194,40.7318,96.6794,50.8992,322.0825,Cam 1
31195,40.7318,55.5814,91.8412,238.4615,Cam 1
31196,40.7318,125.8037,35.6628,333.4727,Cam 1
31198,40.7318,112.6025,83.4345,351.6928,Cam 1
31200,40.7318,88.1401,55.8104,312.7048,Cam 1
31197,40.8091,96.7221,45.2042,321.4731,Cam 1
31184,41.0409,101.2036,105.8634,278.8768,Cam 1
31185,40.8864,69.9508,78.3882,312.4235,Cam 1
31186,40.8864,106.8313,53.9817,319.8846,Cam 1
31187,40.9636,76.2060,73.3532,321.5575,Cam 1
31189,41.0409,110.2607,98.0680,216.2180,Cam 1
31190,41.0409,68.5243,106.4910,250.3917,Cam 1
31192,41.0409,147.8793,12.5676,317.2087,Cam 1
31199,41.0409,66.7339,81.6545,325.6633,Cam 1
31201,41.0409,85.4779,56.6357,321.6791,Cam 1
31202,40.8864,97.9033,37.8742,328.6743,Cam 1
31203,41.0409,64.1792,102.0845,264.7145,Cam 1
841,40.7318,302.8837,-56.2147,189.2213,Cam 3
840,40.8864,283.7420,-54.9753,223.0724,Cam 3
16317,40.7318,207.8386,-39.1755,184.5169,Cam 2
16318,40.7318,174.6236,-24.9996,243.2957,Cam 2
16320,40.7318,255.5973,-54.8416,253.1212,Cam 2
16322,40.7318,262.3800,-58.6576,186.9091,Cam 2
16324,40.7318,246.8643,-52.2493,234.7075,Cam 2
16326,40.7318,198.1905,-51.5980,219.5118,Cam 2
16330,40.7318,197.1506,-42.1925,239.2854,Cam 2
16338,40.7318,163.2559,-7.5962,243.7837,Cam 2
16340,40.7318,173.2917,-48.8491,359.1902,Cam 2
16342,40.7318,254.6504,-55.0864,311.9639,Cam 2
16344,40.7318,186.0002,-38.5575,217.3518,Cam 2
16345,40.7318,171.5848,-20.1411,352.8454,Cam 2
16347,40.7318,251.3701,-56.6664,182.2416,Cam 2
16350,40.7318,234.6882,-49.8315,270.2599,Cam 2
16329,40.8091,223.2006,-54.1547,236.8912,Cam 2
16337,40.8091,170.9239,-22.0568,187.6629,Cam 2
16349,40.8091,260.0059,-56.6178,276.8901,Cam 2
16082,40.8091,266.3705,-49.2112,249.5391,Cam 2
16319,40.8864,196.0566,-33.5561,342.3901,Cam 2
16321,41.0409,238.8731,-50.4243,227.3942,Cam 2
16323,41.0409,179.5198,-57.2093,348.6747,Cam 2
16325,41.0409,176.4697,-42.2836,185.4365,Cam 2
16327,40.9636,184.3855,-55.5306,222.9455,Cam 2
16331,41.0409,206.2360,-33.8846,230.6163,Cam 2
16332,40.9636,185.5720,-37.0110,231.0871,Cam 2
16333,40.8864,162.1054,-45.2574,230.6403,Cam 2
16334,40.9636,203.2305,-53.8476,199.0526,Cam 2
16335,41.0409,240.8843,-57.6119,180.2598,Cam 2
16336,40.8864,254.6616,-54.2352,319.3356,Cam 2
16339,40.8864,240.1923,-54.1670,185.6239,Cam 2
16341,41.0409,224.4433,-48.0101,203.7498,Cam 2
16343,40.9636,261.5774,-63.6882,215.6108,Cam 2
16346,40.8864,206.7597,-60.8959,188.8820,Cam 2
16348,40.9636,183.9710,-56.6429,213.2143,Cam 2
16351,40.8864,167.9170,-20.8454,269.9925,Cam 2
31205,40.8091,101.2637,105.4505,276.3888,Cam 1
31206,40.8091,70.1633,78.5577,342.5067,Cam 1
31207,40.8091,62.1593,79.8516,285.3316,Cam 1
31208,40.8091,77.4852,85.0691,204.2073,Cam 1
31209,40.8091,111.6621,99.1895,211.3405,Cam 1
31213,40.8091,82.5153,114.4209,288.4262,Cam 1
31215,40.8091,79.1126,79.4216,264.9273,Cam 1
31216,40.8091,80.2191,84.9110,233.3380,Cam 1
31217,40.8091,85.5011,90.6749,200.8999,Cam 1
31218,40.8091,122.5326,31.7536,234.8652,Cam 1
31219,40.8091,67.8972,109.6698,329.9294,Cam 1
31204,41.0409,82.8115,69.3018,321.6166,Cam 1
31210,40.8864,90.2468,54.4835,329.5125,Cam 1
31211,41.0409,64.9126,78.3023,331.9910,Cam 1
31212,40.9636,103.2591,78.7251,261.7117,Cam 1
31214,41.0409,107.5636,119.4541,189.9280,Cam 1
844,40.8091,283.8459,-55.1278,356.7513,Cam 3
847,40.8091,287.9184,-55.2613,251.6598,Cam 3
845,41.0409,293.5070,-54.3912,225.5022,Cam 3
848,41.0409,316.1551,-62.9042,355.3516,Cam 3
16353,40.8091,220.7204,-53.5429,197.7838,Cam 2
16356,40.8091,208.3601,-38.4635,209.6155,Cam 2
16357,40.8091,219.5508,-50.3877,221.2484,Cam 2
16363,40.8091,214.9924,-50.5421,246.0134,Cam 2
16364,40.8091,229.6194,-43.4138,234.0239,Cam 2
16365,40.8091,198.3012,-52.1862,200.9702,Cam 2
16366,40.8091,205.7950,-33.1327,221.4569,Cam 2
16368,40.8091,226.5537,-52.5026,197.0253,Cam 2
16371,40.8091,184.7248,-32.8826,297.4818,Cam 2
16373,40.8091,171.6162,-20.2530,345.0104,Cam 2
16374,40.8091,161.4380,-13.8042,281.6295,Cam 2
16377,40.8091,195.9761,-53.5485,181.0533,Cam 2
16378,40.8091,222.9421,-64.0601,358.7657,Cam 2
16381,40.8091,150.1195,-13.0529,200.0725,Cam 2
16382,40.8091,190.2122,-51.1994,192.9420,Cam 2
16383,40.8091,176.2826,-21.1120,196.1375,Cam 2
16385,40.8091,202.5077,-34.6163,248.8950,Cam 2
16386,40.8091,185.2119,-42.1614,343.8604,Cam 2
16387,40.8091,183.8233,-39.9625,356.2040,Cam 2
16389,40.8091,238.3599,-53.5417,203.2625,Cam 2
16352,41.0409,167.2221,-36.1191,233.9872,Cam 2
16354,41.0409,246.4096,-55.5409,218.4218,Cam 2
16355,40.8864,174.0794,-26.1186,230.3986,Cam 2
16358,40.9636,186.9277,-54.4705,213.9538,Cam 2
16359,40.9636,178.0627,-61.0614,324.7066,Cam 2
16360,41.0409,256.4495,-54.0617,246.6627,Cam 2
16361,40.9636,184.2662,-36.9815,214.8861,Cam 2
16362,41.0409,182.4614,-21.5506,243.4908,Cam 2
16367,40.8864,225.2911,-47.7734,210.6818,Cam 2
16369,41.0409,176.4787,-30.4809,320.1233,Cam 2
16370,40.8864,180.8788,-57.5137,341.9523,Cam 2
16372,40.9636,234.2022,-54.0223,236.0338,Cam 2
16375,40.9636,236.9298,-43.0966,270.1294,Cam 2
16376,40.8864,163.1076,-8.9232,256.2419,Cam 2
16379,41.0409,246.5044,-55.2696,214.3584,Cam 2
16384,40.9636,183.7120,-65.0884,277.1842,Cam 2
16388,40.9636,260.7530,-57.7566,256.5392,Cam 2
31220,41.0409,84.9470,66.9355,291.0246,Cam 1
31221,40.8864,92.9482,64.6819,322.7255,Cam 1
31222,41.0409,95.6417,70.7842,262.1075,Cam 1
31223,41.0409,77.1087,76.0554,310.0622,Cam 1
31224,40.8864,82.2326,69.1954,338.5878,Cam 1
31225,40.8864,122.6507,111.7716,230.6661,Cam 1
31226,41.0409,73.4507,103.2619,231.1157,Cam 1
31227,41.0409,80.7510,66.0513,305.4120,Cam 1
31228,41.0409,77.1814,86.3125,225.5399,Cam 1
31229,41.0409,76.9564,60.4934,328.4981,Cam 1
31230,40.8864,99.2479,61.1007,247.4971,Cam 1
31231,40.8864,62.4881,79.6665,294.5660,Cam 1
31232,40.8864,110.7681,119.0453,318.7570,Cam 1
31233,41.0409,80.4398,78.3216,285.3549,Cam 1
31234,40.8864,112.5568,83.3428,187.1850,Cam 1
31235,40.8864,122.6118,31.6426,222.5607,Cam 1
31236,40.9636,115.2802,118.5704,239.9985,Cam 1
31237,41.0409,80.4234,83.2676,261.9753,Cam 1
31238,40.8864,96.3460,45.4851,321.7976,Cam 1
31239,40.8864,81.8389,72.1100,212.4768,Cam 1
16328,40.8864,267.3808,-53.9899,188.1175,Cam 2
849,40.8864,293.2042,-54.2251,229.5274,Cam 3
850,40.8864,314.8149,-56.5763,297.9070,Cam 3
851,40.8864,299.8441,-58.4309,186.1286,Cam 3
853,40.9636,296.6690,-55.8042,183.3726,Cam 3
16390,41.0409,228.3668,-58.9746,206.4260,Cam 2
16391,40.8864,208.9618,-39.9518,337.7083,Cam 2
16392,40.9636,201.4363,-57.8615,329.7190,Cam 2
16393,40.9636,163.9022,-20.0297,323.1653,Cam 2
16394,41.0409,207.0568,-46.3073,214.1283,Cam 2
16395,40.8864,206.5836,-34.1426,248.6967,Cam 2
16396,40.9636,178.6598,-56.9996,336.9707,Cam 2
16397,41.0409,230.8725,-50.0147,244.8695,Cam 2
16398,40.8864,263.0513,-57.8641,357.1619,Cam 2
16399,40.8864,247.2031,-43.2177,231.9302,Cam 2
16400,40.8864,198.5546,-42.7391,246.0280,Cam 2
16401,40.8864,161.9601,-74.2263,286.3453,Cam 2
16402,40.8864,212.9883,-41.0009,235.7137,Cam 2
16403,40.9636,181.3883,-18.4652,228.6715,Cam 2
16404,41.0409,223.3966,-54.2498,248.7298,Cam 2
16405,41.0409,193.4428,-26.7838,215.4498,Cam 2
16407,40.9636,171.4937,-20.3280,311.0738,Cam 2
16408,40.9636,214.3803,-50.7867,273.7572,Cam 2
16409,41.0409,201.0198,-50.3270,191.6661,Cam 2
16410,40.9636,195.8857,-53.3853,337.6327,Cam 2
16411,40.8864,216.2322,-47.0466,260.4102,Cam 2
16412,40.8864,230.7926,-43.0417,201.5792,Cam 2
16413,41.0409,220.9778,-58.9716,307.4188,Cam 2
16414,40.8864,169.6327,-22.5449,180.4802,Cam 2
16415,40.8864,162.0416,-16.7798,292.0111,Cam 2
16416,40.8864,158.8309,-36.1977,258.6058,Cam 2
16417,40.8864,245.7880,-38.5726,329.6434,Cam 2
16418,41.0409,201.9715,-37.2202,264.7042,Cam 2
16419,40.8864,226.5384,-58.4797,270.2243,Cam 2
16420,40.8864,169.1355,-8.3622,313.3205,Cam 2
16421,40.8864,275.7509,-65.7385,344.8784,Cam 2
16422,40.9636,206.1041,-33.7164,268.8030,Cam 2
16423,41.0409,184.0102,-56.6062,208.0589,Cam 2
16424,40.8864,235.1273,-55.6232,190.2860,Cam 2
16425,40.8864,193.2318,-51.3195,260.8857,Cam 2
31240,40.9636,91.9674,64.7758,290.1335,Cam 1
31241,40.9636,94.1460,84.9980,258.2794,Cam 1
31242,40.9636,82.8760,62.3150,300.2444,Cam 1
31243,41.0409,69.7457,78.1163,303.0728,Cam 1
31244,40.9636,76.9911,86.4400,246.1546,Cam 1
31245,41.0409,62.2413,79.0270,268.3587,Cam 1
31246,41.0409,102.4422,95.5792,245.4179,Cam 1
31247,41.0409,106.2809,54.2640,319.4984,Cam 1
31248,41.0409,103.8766,73.2004,247.3853,Cam 1
31249,40.9636,90.4692,55.0469,316.9062,Cam 1
31250,41.0409,120.5403,91.8937,243.5718,Cam 1
31251,41.0409,95.0251,40.8973,323.8950,Cam 1
31252,40.9636,50.6103,67.2510,327.6849,Cam 1
31253,41.0409,74.4140,81.8775,300.4788,Cam 1
31254,40.9636,122.4075,28.9021,307.7600,Cam 1
31255,40.9636,122.7167,31.6060,212.6473,Cam 1
31256,40.9636,80.8124,84.2548,248.4010,Cam 1
31257,40.9636,76.0899,118.5738,359.9675,Cam 1
31258,40.9636,112.5299,83.3132,196.9872,Cam 1
31259,40.9636,93.2705,46.6537,327.5725,Cam 1
31260,40.9636,107.7228,37.6935,325.0320,Cam 1
31261,40.9636,85.6283,58.8236,305.0923,Cam 1
31262,40.9636,79.7789,58.1937,334.4296,Cam 1
31263,40.9636,98.9542,59.9079,207.0917,Cam 1
855,40.9636,283.4275,-55.3694,228.5661,Cam 3
856,41.0409,300.9559,-54.6538,354.5392,Cam 3
857,40.9636,313.4781,-57.6549,322.7663,Cam 3
858,40.9636,276.9383,-46.9599,261.7369,Cam 3
16426,40.9636,209.3972,-38.6092,219.2030,Cam 2
16427,40.9636,256.1210,-56.0945,181.1709,Cam 2
16428,41.0409,196.2548,-34.2527,319.4267,Cam 2
16429,41.0409,173.8143,-26.3872,238.0866,Cam 2
16430,40.9636,253.6468,-56.0223,192.2620,Cam 2
16431,41.0409,250.2602,-51.9093,219.8729,Cam 2
16432,40.9636,200.5020,-50.3900,199.4300,Cam 2
16433,40.9636,185.1946,-43.3561,217.6162,Cam 2
16435,40.9636,212.8368,-40.5646,255.9119,Cam 2
16436,40.9636,214.3648,-59.3355,217.2461,Cam 2
16437,40.9636,187.9149,-35.1413,191.5397,Cam 2
16438,40.9636,161.5698,-45.5734,240.6107,Cam 2
16439,40.9636,227.4873,-45.0125,280.9533,Cam 2
16440,41.0409,213.7883,-41.0839,224.8033,Cam 2
16441,41.0409,161.6329,-37.2961,272.1311,Cam 2
16442,40.9636,271.8717,-61.6927,209.8120,Cam 2
16443,40.9636,169.9921,-10.3250,333.4810,Cam 2
16444,40.9636,201.3978,-37.0486,248.1040,Cam 2
16445,40.9636,251.5433,-58.5064,355.8874,Cam 2
16446,40.9636,163.7281,-46.2024,188.9428,Cam 2
16447,40.9636,253.6205,-71.6350,221.9067,Cam 2
16448,40.9636,251.2281,-58.7439,351.1658,Cam 2
16449,40.9636,167.7127,-22.5830,188.4518,Cam 2
16450,41.0409,260.9806,-55.0338,262.6493,Cam 2
16451,40.9636,216.9141,-46.8624,246.9361,Cam 2
16452,40.9636,220.8759,-44.1853,255.8814,Cam 2
16453,40.9636,158.6918,-37.3087,248.7037,Cam 2
16454,40.9636,204.2225,-58.0455,198.3821,Cam 2
16455,40.9636,236.5314,-57.3595,344.6873,Cam 2
16456,40.9636,179.8720,-48.7949,188.3385,Cam 2
16457,41.0409,167.9670,-20.7917,274.8626,Cam 2
16458,40.9636,167.9737,-22.6478,358.7387,Cam 2
31264,41.0409,96.8643,90.4411,259.8460,Cam 1
31265,41.0409,83.3372,61.6380,305.2930,Cam 1
31266,41.0409,76.4016,73.1458,309.6673,Cam 1
31267,41.0409,75.7091,113.4476,250.3918,Cam 1
31268,41.0409,104.3210,58.8388,275.3275,Cam 1
31269,41.0409,70.6185,115.9747,345.6353,Cam 1
31270,41.0409,115.7678,119.1201,246.4745,Cam 1
31271,41.0409,69.9885,109.6242,245.3010,Cam 1
31272,41.0409,122.3799,29.0599,315.8651,Cam 1
31273,41.0409,122.9277,31.4451,358.0258,Cam 1
31274,41.0409,112.5203,83.2576,222.6985,Cam 1
31275,41.0409,59.4808,98.7515,239.0324,Cam 1
31276,41.0409,100.3955,56.2243,282.2406,Cam 1
31277,41.0409,117.7193,117.6273,193.2013,Cam 1
31278,41.0409,89.7711,54.2304,339.6221,Cam 1
31279,41.0409,80.1871,60.3743,323.2605,Cam 1
31280,41.0409,79.5319,61.2837,317.9513,Cam 1
31281,41.0409,82.1656,71.5884,294.2316,Cam 1
31282,41.0409,99.0709,60.4938,356.9683,Cam 1
31283,41.0409,100.4867,90.5168,338.5793,Cam 1
31284,41.0409,106.8049,67.3579,243.0967,Cam 1
31285,41.0409,87.0198,54.1142,319.6681,Cam 1
31286,41.0409,109.9167,118.9509,308.2788,Cam 1
31287,41.0409,61.5382,75.8128,315.5305,Cam 1
31288,41.0409,65.2030,107.8363,310.5016,Cam 1
31289,41.0409,103.7503,101.5193,235.0218,Cam 1
31290,41.0409,134.7865,111.4612,249.5533,Cam 1
860,41.0409,283.4422,-54.6269,234.1463,Cam 3
16459,41.0409,186.4024,-48.0428,238.2991,Cam 2
16460,41.0409,219.4799,-50.5759,226.5549,Cam 2
16461,41.0409,209.8036,-37.9123,225.4577,Cam 2
16462,41.0409,163.8524,-20.1264,317.1979,Cam 2
16463,41.0409,188.7890,-52.9739,216.1590,Cam 2
16464,41.0409,182.7009,-17.0992,226.4346,Cam 2
16465,41.0409,216.8097,-57.1540,198.1606,Cam 2
16466,41.0409,187.1948,-35.8070,198.1263,Cam 2
16467,41.0409,262.7269,-57.3631,348.1432,Cam 2
16468,41.0409,255.4688,-56.3030,212.8199,Cam 2
16469,41.0409,234.3424,-51.5572,249.9398,Cam 2
16470,41.0409,174.2341,-12.4373,330.6911,Cam 2
16471,41.0409,196.8115,-43.5030,229.6095,Cam 2
16472,41.0409,213.5491,-50.1321,280.6634,Cam 2
16473,41.0409,231.0878,-57.2155,199.0746,Cam 2
16474,41.0409,171.8671,-20.5705,315.5042,Cam 2
16475,41.0409,165.8402,-49.1909,345.1543,Cam 2
16476,41.0409,161.4498,-47.4184,349.7811,Cam 2
16477,41.0409,202.6108,-52.7182,181.3539,Cam 2
16478,41.0409,184.1838,-16.3810,255.6383,Cam 2
16479,41.0409,231.6291,-58.3239,230.6351,Cam 2
16480,41.0409,216.6075,-57.0125,353.0848,Cam 2
16481,41.0409,221.2437,-44.7170,240.4712,Cam 2
16482,41.0409,179.2408,-72.4427,321.6750,Cam 2
16483,41.0409,183.7363,-65.0112,283.6962,Cam 2
16484,41.0409,188.3575,-66.8851,356.5606,Cam 2
16485,41.0409,185.4521,-42.9746,212.1882,Cam 2
16486,41.0409,227.1995,-46.5075,251.9294,Cam 2
16487,41.0409,179.3841,-21.2285,192.4768,Cam 2
16488,41.0409,158.7723,-37.5359,268.4646,Cam 2
16489,41.0409,161.1226,-14.0707,290.3688,Cam 2
16490,41.0409,234.2185,-58.4020,193.7403,Cam 2
