track_id,timestamp_s,x_mm,y_mm,angle_deg,cam_name
12769,40.7955,162.7539,-6.0413,312.3334,Cam 2
12746,40.8727,178.2650,-22.1317,316.4984,Cam 2
12763,40.8727,238.7065,-45.1136,252.9535,Cam 2
12754,40.9500,211.8026,-43.2443,208.2599,Cam 2
12770,40.9500,165.3329,-8.3313,291.0338,Cam 2
12744,41.0273,176.2502,-29.5080,255.0713,Cam 2
12750,41.0273,220.4513,-41.4147,318.6184,Cam 2
12752,41.0273,188.5505,-43.4121,307.7751,Cam 2
12736,41.2591,174.5238,-18.7779,328.7579,Cam 2
12739,41.1045,219.5751,-55.7516,220.0478,Cam 2
12747,41.2591,257.0447,-58.9935,225.8024,Cam 2
12748,41.2591,199.7905,-58.9357,249.7253,Cam 2
12749,41.2591,185.1701,-27.1705,227.0314,Cam 2
12751,41.2591,241.7999,-58.1917,193.8560,Cam 2
12756,41.2591,161.9315,-25.4527,264.5929,Cam 2
12768,41.2591,147.5985,-24.4138,260.1468,Cam 2
46111,40.8727,92.1772,88.8551,263.8650,Cam 1
46112,40.8727,101.1211,53.1430,340.0081,Cam 1
46114,40.8727,108.5717,88.8790,248.9459,Cam 1
46115,40.8727,93.2422,57.5556,296.1583,Cam 1
46117,40.8727,105.1312,112.7370,292.6470,Cam 1
46118,40.8727,75.1332,118.7266,337.8227,Cam 1
46121,40.8727,86.0718,78.0310,193.1085,Cam 1
46122,40.8727,78.6024,119.0038,348.0511,Cam 1
46124,40.8727,104.9837,107.5360,277.4304,Cam 1
46127,40.8727,89.3417,82.0020,233.2778,Cam 1
46135,40.8727,105.7427,112.0313,247.9196,Cam 1
46136,40.8727,105.8960,85.4550,196.6400,Cam 1
46138,40.8727,110.2155,39.6684,292.3905,Cam 1
46140,40.8727,102.8500,88.1675,232.5291,Cam 1
46107,40.9500,94.6868,117.6013,291.0456,Cam 1
46119,40.9500,100.4680,67.7878,259.8302,Cam 1
46123,40.9500,102.7482,82.8864,224.8544,Cam 1
46130,40.9500,79.5717,61.4013,237.9533,Cam 1
46131,40.9500,64.2553,101.1129,267.1760,Cam 1
46134,40.9500,91.2728,91.2873,323.3122,Cam 1
46108,41.0273,73.3458,110.8580,235.2276,Cam 1
46109,41.0273,94.4605,88.9641,293.0534,Cam 1
46116,41.0273,79.7323,66.1684,307.2832,Cam 1
46129,41.0273,84.4688,69.0138,249.4705,Cam 1
46132,41.0273,70.1288,81.3094,333.9860,Cam 1
46104,41.2591,74.3756,93.2251,269.5185,Cam 1
46105,41.1045,67.9755,96.6050,290.2015,Cam 1
46106,41.2591,95.3648,62.9268,259.2188,Cam 1
46110,41.1818,68.9200,82.0975,286.9088,Cam 1
46113,41.1818,80.5531,112.8447,271.6840,Cam 1
46120,41.1818,93.1843,108.1161,222.5477,Cam 1
46125,41.1045,74.3863,64.4421,343.6939,Cam 1
46126,41.2591,83.6849,120.0037,250.0271,Cam 1
46128,41.1045,103.1509,113.5279,287.1665,Cam 1
46133,41.2591,53.7336,87.3293,273.8463,Cam 1
46137,41.1045,98.0786,111.0210,338.2984,Cam 1
46139,41.1045,90.7060,113.6090,331.8571,Cam 1
712,40.8727,296.3150,-55.8545,302.2228,Cam 3
713,40.8727,356.7602,-54.2651,233.3523,Cam 3
12773,40.8727,211.2070,-54.0609,231.1671,Cam 2
12776,40.8727,243.4103,-59.2353,358.3610,Cam 2
12778,40.8727,217.0451,-39.7617,347.5158,Cam 2
12782,40.8727,202.3412,-58.4535,195.1047,Cam 2
12785,40.8727,184.4855,-27.9701,247.4479,Cam 2
12786,40.8727,211.0880,-43.0439,224.9295,Cam 2
12788,40.8727,170.8607,-26.1665,329.2796,Cam 2
12789,40.8727,228.7685,-54.3437,264.3150,Cam 2
12790,40.8727,182.0532,-16.6251,258.3302,Cam 2
12792,40.8727,163.6569,-21.2692,297.7317,Cam 2
12793,40.8727,204.5271,-35.4671,220.3810,Cam 2
12795,40.8727,238.7340,-47.2716,260.2161,Cam 2
12796,40.8727,244.3220,-50.8189,245.7453,Cam 2
12799,40.8727,253.3011,-59.3838,192.3936,Cam 2
12800,40.8727,227.1612,-58.2173,186.3485,Cam 2
12803,40.8727,169.6106,-23.7493,306.0478,Cam 2
12804,40.8727,182.5208,-17.0349,249.9163,Cam 2
12806,40.8727,183.9532,-21.8312,202.3324,Cam 2
12807,40.8727,183.7756,-46.8605,272.4671,Cam 2
12808,40.8727,193.4803,-30.5199,256.2758,Cam 2
12809,40.8727,198.2882,-58.8707,181.9453,Cam 2
12771,40.9500,175.7480,-31.2895,232.4422,Cam 2
12774,40.9500,234.5928,-61.7634,199.1011,Cam 2
12777,40.9500,170.4151,-44.8630,332.5999,Cam 2
12779,40.9500,193.6964,-47.5965,292.3062,Cam 2
12784,40.9500,186.3483,-40.7397,284.5036,Cam 2
12802,40.9500,198.7105,-37.6074,233.1041,Cam 2
12798,41.0273,228.6423,-57.1602,352.2743,Cam 2
12805,41.0273,208.0741,-58.8985,212.4338,Cam 2
12772,41.1045,171.8472,-38.6420,293.9288,Cam 2
12775,41.1045,199.1869,-34.2883,204.1745,Cam 2
12780,41.2591,242.3111,-58.0534,200.7092,Cam 2
12781,41.1045,220.2921,-50.4502,240.8356,Cam 2
12783,41.1818,186.1471,-34.6422,268.4867,Cam 2
12787,41.1818,185.5539,-40.6377,234.2985,Cam 2
12791,41.1818,189.4549,-19.1651,344.1380,Cam 2
12794,41.2591,185.5314,-15.2070,289.6911,Cam 2
12797,41.2591,218.0561,-67.2298,185.7908,Cam 2
12801,41.1045,147.9466,-20.9501,252.7105,Cam 2
46141,40.9500,95.4050,65.6915,265.5999,Cam 1
46142,40.9500,78.0971,90.2819,228.1770,Cam 1
46147,40.9500,105.8444,112.6456,272.9932,Cam 1
46148,40.9500,101.1006,122.6113,338.3594,Cam 1
46150,40.9500,87.1715,77.2242,206.6575,Cam 1
46151,40.9500,72.1836,108.9720,245.4339,Cam 1
46152,40.9500,100.2633,88.1315,182.5509,Cam 1
46153,40.9500,93.3250,92.6049,265.9329,Cam 1
46158,40.9500,67.0881,85.7328,283.0752,Cam 1
46160,40.9500,105.7077,102.3659,238.0293,Cam 1
46163,40.9500,70.0717,58.8656,314.5788,Cam 1
46167,40.9500,101.5519,96.5487,249.1031,Cam 1
46169,40.9500,81.5986,59.8065,284.4744,Cam 1
46170,40.9500,66.0196,104.9880,287.3042,Cam 1
46171,40.9500,114.0317,44.1353,319.8531,Cam 1
46172,40.9500,87.1128,70.5759,276.9376,Cam 1
46154,41.0273,110.8421,109.7406,239.0780,Cam 1
46159,41.0273,104.3703,108.3680,327.8695,Cam 1
46162,41.0273,83.8211,110.8217,242.9220,Cam 1
46165,41.0273,92.7903,107.7128,201.6654,Cam 1
46143,41.2591,109.0826,88.3758,215.8925,Cam 1
46144,41.2591,88.2382,120.0554,319.3688,Cam 1
46145,41.2591,74.8717,105.9460,321.2472,Cam 1
46146,41.1045,91.8359,50.4422,315.7654,Cam 1
46149,41.1818,102.3208,52.5331,329.1394,Cam 1
46155,41.2591,101.4912,88.1237,193.7634,Cam 1
46156,41.2591,82.0141,54.9968,311.1782,Cam 1
46157,41.2591,109.1439,124.0388,344.8143,Cam 1
46161,41.2591,98.1674,111.0313,334.5638,Cam 1
46164,41.2591,60.0522,88.5094,256.6766,Cam 1
46166,41.2591,101.4784,93.3181,247.3897,Cam 1
46168,41.1818,67.1740,57.3413,327.7646,Cam 1
715,40.9500,291.4884,-60.0169,283.0523,Cam 3
717,40.9500,327.7120,-62.2138,205.5188,Cam 3
716,41.0273,268.8975,-68.2572,213.7607,Cam 3
12825,40.9500,272.6604,-52.2626,217.9113,Cam 2
12438,40.9500,271.1179,-57.2894,222.0701,Cam 2
714,41.2591,286.5150,-54.6595,354.7160,Cam 3
12810,40.9500,168.6807,-14.9815,239.6353,Cam 2
12811,40.9500,202.1074,-52.0714,253.4871,Cam 2
12815,40.9500,181.5375,-20.4087,252.3052,Cam 2
12816,40.9500,245.3758,-54.4426,270.9758,Cam 2
12818,40.9500,166.0142,-23.8962,313.9943,Cam 2
12821,40.9500,184.2241,-13.3062,280.1270,Cam 2
12824,40.9500,204.9048,-36.2524,338.4369,Cam 2
12826,40.9500,193.5366,-30.2411,232.4392,Cam 2
12829,40.9500,245.4704,-50.2492,236.3559,Cam 2
12831,40.9500,173.4831,-26.8121,238.0226,Cam 2
12832,40.9500,175.5652,-58.4178,258.7891,Cam 2
12835,40.9500,170.1087,-25.3586,344.4030,Cam 2
12836,40.9500,181.5749,-41.3510,303.8993,Cam 2
12837,40.9500,243.7286,-60.3163,209.1407,Cam 2
12838,40.9500,178.6810,-70.2811,334.5604,Cam 2
12839,40.9500,239.6190,-46.1572,191.4229,Cam 2
12840,40.9500,224.1485,-61.0506,311.5429,Cam 2
12828,41.0273,228.5315,-60.4267,192.3726,Cam 2
12841,41.0273,163.9707,-47.9409,314.9300,Cam 2
12812,41.1818,228.9457,-49.3738,224.8604,Cam 2
12813,41.2591,180.1358,-23.9637,314.3902,Cam 2
12814,41.1818,199.6047,-33.5268,196.1077,Cam 2
12817,41.2591,238.3953,-47.7931,240.4528,Cam 2
12819,41.2591,163.8527,-21.9431,320.9867,Cam 2
12820,41.1045,239.2408,-49.4387,219.3450,Cam 2
12822,41.1045,258.5000,-56.5436,233.3595,Cam 2
12823,41.1818,228.5883,-57.2526,357.9938,Cam 2
12827,41.2591,239.4093,-51.3275,251.5069,Cam 2
12830,41.1045,217.3249,-56.8109,239.8333,Cam 2
12833,41.1045,187.0819,-25.0780,270.0136,Cam 2
12834,41.2591,170.2582,-33.5238,286.7133,Cam 2
46173,41.0273,75.9400,76.5447,350.8804,Cam 1
46175,41.0273,105.4123,113.3801,276.0840,Cam 1
46177,41.0273,58.1435,92.3782,204.5754,Cam 1
46180,41.0273,86.1348,55.3840,310.0743,Cam 1
46183,41.0273,114.1548,121.6294,303.7559,Cam 1
46184,41.0273,72.2781,108.5382,256.2175,Cam 1
46186,41.0273,109.8408,89.3661,220.9165,Cam 1
46189,41.0273,75.3329,64.0241,323.5820,Cam 1
46190,41.0273,67.7495,85.6745,284.2952,Cam 1
46192,41.0273,101.3393,61.4380,273.5318,Cam 1
46193,41.0273,96.3370,110.0444,248.2550,Cam 1
46194,41.0273,79.6701,61.3181,245.7664,Cam 1
46198,41.0273,83.4862,100.9253,330.2574,Cam 1
46199,41.0273,109.0375,41.4584,331.3239,Cam 1
46203,41.0273,89.4428,94.1797,228.1794,Cam 1
46206,41.0273,75.3889,113.7893,262.2158,Cam 1
46208,41.0273,76.2664,63.2178,327.7272,Cam 1
46209,41.0273,100.9442,94.9993,261.0428,Cam 1
46174,41.1045,94.8196,117.2867,296.5539,Cam 1
46176,41.2591,124.1341,27.2655,351.2720,Cam 1
46178,41.2591,87.8656,110.7997,201.2995,Cam 1
46179,41.1045,88.4264,120.1587,325.2847,Cam 1
46181,41.2591,105.7813,105.3167,243.5281,Cam 1
46182,41.1045,68.1019,82.4638,302.2860,Cam 1
46185,41.1818,108.7016,100.9167,244.0523,Cam 1
46187,41.2591,94.3443,55.1024,310.1722,Cam 1
46188,41.2591,93.1929,92.4539,275.1827,Cam 1
46191,41.1045,77.0830,116.8842,234.1163,Cam 1
46195,41.1045,84.3917,85.3993,244.7995,Cam 1
46196,41.2591,96.5019,97.5385,217.8214,Cam 1
46197,41.1818,84.3540,100.3415,331.2862,Cam 1
46200,41.1818,64.6971,64.7715,347.0181,Cam 1
46201,41.1045,102.7696,96.7342,239.6792,Cam 1
46202,41.1045,98.8949,50.0008,330.2747,Cam 1
46204,41.2591,60.7592,68.9330,245.4570,Cam 1
46205,41.1045,107.7006,73.7303,229.7814,Cam 1
46207,41.2591,69.5182,60.5452,310.2115,Cam 1
719,41.0273,297.4811,-55.7304,347.3890,Cam 3
720,41.0273,286.8770,-64.2302,305.8574,Cam 3
12843,41.0273,216.8138,-39.3522,328.9257,Cam 2
12844,41.0273,238.8136,-60.3966,187.0343,Cam 2
12845,41.0273,169.5695,-13.5554,236.8769,Cam 2
12846,41.0273,211.0897,-40.0178,254.4159,Cam 2
12848,41.0273,243.4598,-52.5910,290.6150,Cam 2
12850,41.0273,240.1120,-49.1919,238.3265,Cam 2
12851,41.0273,163.5156,-21.7715,325.7632,Cam 2
12852,41.0273,170.8581,-24.8594,267.0055,Cam 2
12853,41.0273,179.3036,-16.4558,338.8126,Cam 2
12854,41.0273,237.9774,-50.1475,221.7270,Cam 2
12855,41.0273,185.6207,-40.6882,185.1734,Cam 2
12856,41.0273,164.9684,-58.5689,339.5447,Cam 2
12857,41.0273,198.8226,-57.2778,290.5983,Cam 2
12858,41.0273,169.3561,-22.5328,288.1476,Cam 2
12859,41.0273,218.3269,-35.0244,193.4183,Cam 2
12860,41.0273,256.2591,-48.1880,216.6133,Cam 2
12864,41.0273,188.0461,-18.7096,352.2198,Cam 2
12865,41.0273,166.8651,-7.1768,301.0468,Cam 2
12866,41.0273,165.7251,-20.5679,240.0122,Cam 2
12867,41.0273,200.0992,-39.7124,284.5698,Cam 2
12869,41.0273,251.7165,-46.5750,264.6617,Cam 2
12870,41.0273,191.5123,-28.3739,187.6524,Cam 2
12871,41.0273,183.3614,-44.2756,282.8625,Cam 2
12872,41.0273,182.1444,-28.3387,214.4275,Cam 2
12842,41.2591,169.5896,-45.1262,338.3860,Cam 2
12847,41.1045,206.7748,-32.5893,333.4764,Cam 2
12849,41.2591,165.9554,-11.9112,282.2266,Cam 2
12861,41.1818,267.6540,-47.2311,341.3594,Cam 2
12862,41.1818,239.1677,-44.6031,253.5759,Cam 2
12863,41.2591,165.9480,-7.5593,312.7197,Cam 2
12868,41.2591,149.3939,-42.1449,242.4210,Cam 2
46210,41.1818,76.5295,76.3562,297.2037,Cam 1
46211,41.2591,80.5580,65.6697,297.2872,Cam 1
46212,41.1045,94.5154,64.5908,245.7197,Cam 1
46213,41.2591,92.2150,89.7158,318.9834,Cam 1
46214,41.1045,87.2392,76.6041,239.4675,Cam 1
46215,41.1818,96.2257,51.3998,317.4499,Cam 1
46216,41.1045,104.8987,112.8777,289.6439,Cam 1
46217,41.1045,58.5546,92.8926,215.2373,Cam 1
46218,41.1045,114.6365,120.7423,286.4721,Cam 1
46219,41.2591,74.5848,111.6808,236.5805,Cam 1
46220,41.2591,92.8294,59.4462,289.0330,Cam 1
46221,41.2591,93.4789,108.1600,214.4971,Cam 1
46222,41.1045,108.5739,110.7696,237.8384,Cam 1
46223,41.2591,101.5783,71.8149,255.0019,Cam 1
46224,41.1045,101.0923,60.5246,275.3072,Cam 1
46225,41.1045,102.4446,52.7916,321.5991,Cam 1
46226,41.1045,72.1179,108.6519,270.3139,Cam 1
46227,41.2591,111.5772,90.7026,239.4038,Cam 1
46228,41.1045,75.0290,106.3441,315.7129,Cam 1
46229,41.1045,98.4389,88.2228,189.7228,Cam 1
46230,41.1045,62.8452,100.4650,238.5094,Cam 1
46231,41.1818,109.5027,123.6290,331.9165,Cam 1
46232,41.2591,79.8187,92.9056,305.7156,Cam 1
46233,41.1045,102.7690,113.7644,291.2312,Cam 1
46234,41.2591,67.0628,63.7976,188.1743,Cam 1
46235,41.1045,89.6669,94.3662,222.8486,Cam 1
46236,41.1818,102.7271,100.4373,238.4574,Cam 1
46237,41.1045,83.3626,67.7858,238.7978,Cam 1
46238,41.2591,109.0928,107.3644,244.0940,Cam 1
46239,41.1045,98.0732,107.9014,262.9331,Cam 1
46240,41.1045,68.7833,115.3445,242.0257,Cam 1
46241,41.2591,105.0240,107.6109,318.6479,Cam 1
46242,41.1045,84.4200,110.3890,249.0608,Cam 1
46243,41.1045,65.3525,106.4660,252.0499,Cam 1
46244,41.1045,66.1064,105.1697,282.0798,Cam 1
721,41.1045,292.1271,-62.2747,224.4198,Cam 3
722,41.1045,283.1009,-53.1487,199.0066,Cam 3
723,41.2591,286.1671,-64.1887,320.6467,Cam 3
724,41.1045,295.9902,-56.2277,295.1330,Cam 3
725,41.1818,364.6397,-34.3521,180.1733,Cam 3
726,41.1045,316.1170,-65.5612,323.3238,Cam 3
12873,41.1045,169.4946,-14.8015,251.2033,Cam 2
12874,41.1045,201.9327,-54.5063,236.8982,Cam 2
12875,41.1818,189.2339,-43.4479,324.0397,Cam 2
12876,41.2591,186.7110,-31.5266,242.9768,Cam 2
12877,41.2591,188.5741,-37.3697,234.8217,Cam 2
12878,41.1818,211.4883,-54.6267,221.6148,Cam 2
12879,41.1045,189.1347,-35.5773,229.6590,Cam 2
12880,41.1045,217.4583,-39.4327,323.4128,Cam 2
12881,41.1045,176.1249,-31.2357,223.5075,Cam 2
12882,41.1045,239.9349,-59.9739,358.6737,Cam 2
12883,41.1045,175.2233,-23.4564,267.7356,Cam 2
12884,41.1045,200.7852,-33.2477,187.5892,Cam 2
12885,41.1045,170.2454,-23.7017,291.3293,Cam 2
12886,41.1818,194.9313,-33.8835,195.1101,Cam 2
12887,41.1045,239.8407,-52.1553,268.8922,Cam 2
12888,41.1818,161.3368,-4.3879,288.9843,Cam 2
12889,41.1045,163.6755,-21.7254,314.3385,Cam 2
12890,41.2591,228.0398,-56.6705,228.6835,Cam 2
12891,41.1045,207.7957,-53.3623,315.7288,Cam 2
12892,41.1045,170.2052,-32.9236,279.6794,Cam 2
12893,41.2591,243.5183,-53.2318,296.2458,Cam 2
12894,41.1045,238.5404,-47.8523,230.1222,Cam 2
12895,41.1818,173.4916,-32.2713,229.4495,Cam 2
12896,41.2591,181.9934,-21.0535,244.2630,Cam 2
12898,41.1045,182.1038,-17.2877,344.7064,Cam 2
12899,41.1045,164.3448,-47.9383,328.7686,Cam 2
12900,41.1045,208.2182,-58.7421,221.6905,Cam 2
12901,41.1045,193.4741,-30.5556,244.4356,Cam 2
12902,41.1818,244.8567,-52.5898,284.0675,Cam 2
12903,41.2591,231.2678,-57.6240,338.0589,Cam 2
12904,41.1045,180.8177,-41.6673,241.7812,Cam 2
12905,41.1045,178.5628,-15.8834,335.7682,Cam 2
12906,41.1045,180.8864,-29.0826,210.6227,Cam 2
46245,41.1818,103.2701,114.1914,296.2078,Cam 1
46246,41.2591,94.7239,116.9221,302.6704,Cam 1
46247,41.2591,87.0016,76.9738,246.2421,Cam 1
46248,41.1818,58.8768,94.0580,240.4162,Cam 1
46249,41.2591,96.8100,72.5644,253.3935,Cam 1
46250,41.1818,67.9729,96.1257,272.2458,Cam 1
46251,41.2591,117.0787,121.4715,256.6315,Cam 1
46252,41.1818,70.2187,107.0946,344.3118,Cam 1
46253,41.2591,114.5179,121.2476,292.6163,Cam 1
46254,41.1818,105.3048,112.5982,265.0409,Cam 1
46255,41.2591,87.6336,90.4475,228.6388,Cam 1
46256,41.1818,91.7967,83.6700,279.8686,Cam 1
46257,41.2591,75.6075,118.8588,349.0958,Cam 1
46258,41.1818,72.1485,108.7673,324.0670,Cam 1
46259,41.2591,106.2759,119.2504,245.1060,Cam 1
46260,41.1818,95.2986,62.0352,191.7720,Cam 1
46261,41.2591,107.1358,45.2660,329.1568,Cam 1
46262,41.1818,88.2871,81.3325,244.9826,Cam 1
46263,41.1818,89.8243,110.9452,225.1365,Cam 1
46264,41.2591,98.9316,49.9962,326.6314,Cam 1
46265,41.2591,98.7532,44.0076,320.4962,Cam 1
46266,41.2591,108.0760,110.3711,244.7873,Cam 1
46267,41.2591,83.3776,67.6865,255.1665,Cam 1
46268,41.1818,121.0775,29.0232,226.7111,Cam 1
46269,41.2591,105.3264,111.9164,245.8664,Cam 1
46270,41.1818,84.4775,68.8140,298.3492,Cam 1
46271,41.1818,63.0700,100.4571,231.0973,Cam 1
46272,41.1818,65.3565,85.4268,334.8405,Cam 1
46273,41.1818,75.2727,64.8160,336.1804,Cam 1
46274,41.1818,105.0107,54.3904,307.5012,Cam 1
46275,41.1818,77.7645,116.2111,223.6610,Cam 1
46276,41.2591,71.5161,65.3871,297.4186,Cam 1
46277,41.2591,115.9060,38.6168,317.6358,Cam 1
46278,41.1818,122.9295,31.9474,260.5608,Cam 1
12931,41.1818,271.2360,-64.4185,187.8515,Cam 2
728,41.1818,296.2786,-57.6688,223.9050,Cam 3
729,41.1818,285.7566,-64.3077,357.9090,Cam 3
731,41.1818,295.4441,-54.8957,329.2823,Cam 3
732,41.1818,290.6228,-62.8300,194.4147,Cam 3
12907,41.1818,218.0398,-38.8812,319.1956,Cam 2
12908,41.1818,169.1966,-14.6062,256.9370,Cam 2
12909,41.1818,186.2786,-40.0265,255.4047,Cam 2
12910,41.1818,170.8568,-36.9905,284.1159,Cam 2
12911,41.1818,190.5611,-33.2374,216.0883,Cam 2
12912,41.2591,219.3088,-52.7822,249.6809,Cam 2
12913,41.2591,237.7953,-60.0767,198.6454,Cam 2
12914,41.1818,176.4899,-30.9352,216.3488,Cam 2
12915,41.2591,169.8091,-23.8935,301.3697,Cam 2
12916,41.1818,227.1356,-57.7791,217.2649,Cam 2
12917,41.2591,202.0413,-52.6839,259.7120,Cam 2
12918,41.1818,256.6501,-58.7898,215.4056,Cam 2
12919,41.1818,175.7824,-23.1252,273.9859,Cam 2
12920,41.1818,167.4965,-40.4763,228.8050,Cam 2
12921,41.1818,206.1524,-33.6627,206.7005,Cam 2
12922,41.1818,169.9399,-44.7209,357.8718,Cam 2
12923,41.2591,245.3787,-59.7063,224.7020,Cam 2
12924,41.1818,184.2220,-17.9562,238.1674,Cam 2
12925,41.1818,185.9609,-54.1600,203.0522,Cam 2
12926,41.1818,245.3472,-59.4347,217.2009,Cam 2
12927,41.2591,255.7982,-58.4376,199.2588,Cam 2
12928,41.1818,239.1667,-47.6005,260.7312,Cam 2
12929,41.1818,207.7678,-52.9428,298.3534,Cam 2
12932,41.1818,197.5603,-26.9333,330.5374,Cam 2
12933,41.1818,183.7827,-30.8657,265.3122,Cam 2
12934,41.2591,163.9834,-56.9782,321.3817,Cam 2
12935,41.1818,180.8563,-29.7757,201.2490,Cam 2
12936,41.1818,165.1122,-7.1611,340.0532,Cam 2
12937,41.2591,229.3416,-53.5068,341.1265,Cam 2
12938,41.2591,176.3104,-57.6703,245.4852,Cam 2
12939,41.2591,242.1093,-58.6659,235.9821,Cam 2
12940,41.1818,166.2679,-22.1907,277.0842,Cam 2
12941,41.1818,164.1195,-48.8109,286.8180,Cam 2
46279,41.2591,103.1764,113.8162,302.5098,Cam 1
46280,41.2591,87.3821,67.8074,259.1282,Cam 1
46281,41.2591,78.2118,90.9774,212.3740,Cam 1
46282,41.2591,71.5516,87.7614,299.7135,Cam 1
46283,41.2591,75.4884,76.1307,182.0467,Cam 1
46284,41.2591,68.5604,82.7625,292.8961,Cam 1
46285,41.2591,93.5753,77.9950,245.2156,Cam 1
46286,41.2591,67.4535,95.9368,259.2203,Cam 1
46287,41.2591,75.0093,70.4975,312.3869,Cam 1
46288,41.2591,58.4796,93.1563,229.1381,Cam 1
46289,41.2591,78.3440,102.9140,311.6727,Cam 1
46290,41.2591,108.4969,100.4909,237.3788,Cam 1
46291,41.2591,93.5400,121.5757,317.5463,Cam 1
46292,41.2591,103.1629,52.5145,314.9170,Cam 1
46293,41.2591,81.0695,112.9517,266.8625,Cam 1
46294,41.2591,102.8669,83.2703,231.5756,Cam 1
46295,41.2591,84.5079,68.7544,309.8895,Cam 1
46296,41.2591,123.0558,31.8897,286.2588,Cam 1
46297,41.2591,63.1885,100.8098,251.7224,Cam 1
46298,41.2591,104.0054,54.9093,297.6435,Cam 1
46299,41.2591,121.2491,29.0081,212.9868,Cam 1
46300,41.2591,72.5052,108.7211,279.4918,Cam 1
46301,41.2591,107.5734,73.5519,228.7121,Cam 1
46302,41.2591,74.7032,64.4385,352.5132,Cam 1
46303,41.2591,76.3294,117.4081,239.4531,Cam 1
46304,41.2591,85.4139,113.3290,253.1924,Cam 1
46305,41.2591,71.2907,118.5580,234.3786,Cam 1
46306,41.2591,64.0410,60.8584,310.3095,Cam 1
46307,41.2591,73.7732,122.7045,246.6973,Cam 1
46308,41.2591,81.8537,106.9847,240.1937,Cam 1
727,41.2591,269.0101,-68.2018,204.4237,Cam 3
736,41.2591,295.0741,-55.6458,353.8583,Cam 3
737,41.2591,358.9889,-34.6227,181.7702,Cam 3
738,41.2591,309.1598,-69.4599,188.8010,Cam 3
12942,41.2591,176.1871,-31.1378,231.9702,Cam 2
12943,41.2591,208.2123,-32.9648,347.8806,Cam 2
12944,41.2591,212.7833,-53.6490,222.0591,Cam 2
12945,41.2591,188.9421,-43.4841,316.3906,Cam 2
12946,41.2591,231.0084,-49.1586,256.7910,Cam 2
12947,41.2591,185.4325,-34.9088,249.8773,Cam 2
12948,41.2591,175.6334,-23.7162,253.2185,Cam 2
12949,41.2591,168.8948,-14.8592,262.5094,Cam 2
12950,41.2591,213.2128,-39.9068,234.1184,Cam 2
12951,41.2591,216.7980,-39.0152,345.8581,Cam 2
12952,41.2591,240.3621,-53.7993,332.5376,Cam 2
12953,41.2591,185.4393,-40.4882,244.9108,Cam 2
12954,41.2591,166.3435,-21.1524,292.9956,Cam 2
12955,41.2591,196.4731,-33.5610,200.9667,Cam 2
12956,41.2591,198.2561,-38.3818,222.6675,Cam 2
12957,41.2591,211.9983,-43.7883,194.1910,Cam 2
12959,41.2591,207.5983,-51.8365,276.3318,Cam 2
12960,41.2591,185.7513,-54.2043,196.2964,Cam 2
12961,41.2591,169.1898,-52.8419,324.5761,Cam 2
12962,41.2591,244.6356,-51.9104,238.1762,Cam 2
12963,41.2591,198.5192,-39.0041,221.6055,Cam 2
12964,41.2591,173.8105,-30.6255,277.6251,Cam 2
12965,41.2591,167.8124,-58.7154,332.1978,Cam 2
12966,41.2591,171.1182,-67.8220,315.2091,Cam 2
12967,41.2591,228.4675,-45.9144,201.3310,Cam 2
12968,41.2591,185.1204,-13.6167,290.0847,Cam 2
12969,41.2591,174.6279,-73.0480,180.5512,Cam 2
12970,41.2591,221.0039,-56.8844,224.0017,Cam 2
