track_id,timestamp_s,x_mm,y_mm,angle_deg,cam_name
38683,40.3864,120.7990,116.7255,328.2880,Cam 1
38685,40.3864,106.9582,121.0157,286.8867,Cam 1
38686,40.3864,95.0706,129.6654,339.6417,Cam 1
38687,40.3864,103.1115,46.8580,329.0668,Cam 1
38688,40.3864,72.6367,120.7979,291.2009,Cam 1
38672,40.4636,81.0425,76.3410,301.3709,Cam 1
38669,40.6955,70.7265,108.9086,298.1491,Cam 1
38671,40.6955,85.3156,107.4443,248.0132,Cam 1
38673,40.5409,111.4194,107.9685,265.8297,Cam 1
38678,40.6955,113.0368,109.9278,262.5730,Cam 1
38679,40.6955,124.3421,113.7581,271.0245,Cam 1
38681,40.5409,110.0067,82.9580,181.2261,Cam 1
38682,40.6182,96.9943,86.5208,244.5904,Cam 1
38684,40.6182,78.4866,120.9954,214.4788,Cam 1
552,40.3864,270.7724,-42.0200,290.7683,Cam 3
553,40.3864,356.7258,-54.1500,189.9646,Cam 3
554,40.3864,291.6638,-68.4724,181.6544,Cam 3
12569,40.3864,202.2117,-60.2311,193.8128,Cam 2
12570,40.3864,207.8407,-35.0725,232.1622,Cam 2
12574,40.3864,191.5958,-49.7330,298.5637,Cam 2
12577,40.3864,194.4059,-40.8252,204.4364,Cam 2
12578,40.3864,211.5825,-58.5035,182.9520,Cam 2
12579,40.3864,177.2282,-32.3561,283.1029,Cam 2
12580,40.3864,191.0510,-41.1611,193.1896,Cam 2
12582,40.3864,275.5228,-58.8655,192.8938,Cam 2
12583,40.3864,192.6830,-40.2469,219.4349,Cam 2
12584,40.3864,196.3530,-53.6070,349.7986,Cam 2
12585,40.3864,182.4654,-45.5793,194.3086,Cam 2
12586,40.3864,165.7115,-17.6623,278.9030,Cam 2
12587,40.3864,182.4945,-34.0946,245.4848,Cam 2
12589,40.3864,238.3569,-57.9699,215.6279,Cam 2
12593,40.3864,208.0504,-37.9506,258.0336,Cam 2
12581,40.4636,266.2968,-62.7383,198.5481,Cam 2
12588,40.4636,219.6921,-56.0243,321.3533,Cam 2
12568,40.6182,163.6727,-38.6680,293.6370,Cam 2
12571,40.6182,176.5163,-37.2393,308.4034,Cam 2
12572,40.6182,257.7376,-55.1292,218.8552,Cam 2
12573,40.6955,184.5457,-39.2401,204.6145,Cam 2
12575,40.6955,201.0801,-46.2003,342.4314,Cam 2
12576,40.6955,220.7541,-55.9627,305.5910,Cam 2
12590,40.5409,205.5394,-30.5307,318.4319,Cam 2
12591,40.5409,184.8435,-41.9560,196.7040,Cam 2
12592,40.6182,184.1472,-32.3169,268.6511,Cam 2
38692,40.4636,86.0182,108.7348,251.9303,Cam 1
38693,40.4636,77.7796,77.4299,249.5378,Cam 1
38695,40.4636,80.8244,122.5554,220.3305,Cam 1
38696,40.4636,64.7973,90.9805,283.1535,Cam 1
38697,40.4636,69.8085,113.6508,245.5997,Cam 1
38698,40.4636,77.5518,104.3456,235.6182,Cam 1
38701,40.4636,94.7178,91.3372,211.3087,Cam 1
38705,40.4636,143.1943,23.7567,303.0584,Cam 1
38706,40.4636,74.7484,86.7121,185.1302,Cam 1
38707,40.4636,107.8641,34.6901,321.5071,Cam 1
38711,40.4636,97.2211,59.3932,263.9122,Cam 1
38713,40.4636,95.2036,52.2665,311.2055,Cam 1
38715,40.4636,110.6621,82.8134,205.0733,Cam 1
38716,40.4636,86.4302,121.8787,306.5086,Cam 1
38689,40.6182,86.0843,89.2059,181.6632,Cam 1
38690,40.5409,70.4351,95.5434,250.5555,Cam 1
38691,40.6955,86.2768,129.5673,248.4584,Cam 1
38694,40.6955,88.2871,84.3212,238.9479,Cam 1
38699,40.6955,101.0728,55.7408,242.3417,Cam 1
38700,40.6955,98.6467,72.2774,248.3419,Cam 1
38702,40.6182,94.1596,129.3901,346.8876,Cam 1
38703,40.6955,115.3604,104.5665,240.6258,Cam 1
38704,40.6955,77.4398,92.8589,234.0024,Cam 1
38708,40.6955,81.5694,97.3534,235.6377,Cam 1
38709,40.6182,105.8674,83.7724,244.6122,Cam 1
38710,40.6182,78.5256,113.2709,246.5414,Cam 1
38712,40.5409,73.5449,77.4433,225.4998,Cam 1
38714,40.6955,102.3355,106.9284,241.7617,Cam 1
558,40.4636,286.9560,-68.4539,192.4245,Cam 3
555,40.6955,286.7612,-55.5663,275.5621,Cam 3
556,40.6182,271.1531,-41.5893,284.9001,Cam 3
557,40.4636,274.2985,-59.9208,203.4038,Cam 3
12594,40.4636,164.1382,-38.2006,280.1693,Cam 2
12599,40.4636,168.7813,-31.5369,315.9007,Cam 2
12600,40.4636,164.9720,-26.1990,307.9365,Cam 2
12604,40.4636,190.0599,-52.7194,347.0917,Cam 2
12606,40.4636,213.5722,-58.2644,205.0461,Cam 2
12607,40.4636,248.1382,-41.8926,293.4162,Cam 2
12609,40.4636,269.8400,-57.1826,350.8650,Cam 2
12611,40.4636,244.2373,-53.7344,235.2204,Cam 2
12613,40.4636,175.6665,-16.7934,331.2754,Cam 2
12614,40.4636,195.4582,-31.3107,228.5790,Cam 2
12615,40.4636,195.1723,-45.3345,282.1326,Cam 2
12616,40.4636,207.3969,-34.1329,252.2501,Cam 2
12618,40.4636,178.8643,-28.5281,251.5352,Cam 2
12595,40.6182,213.8272,-53.8086,235.7787,Cam 2
12596,40.5409,192.4605,-40.7814,209.6842,Cam 2
12597,40.6182,184.7768,-39.4182,214.2145,Cam 2
12598,40.6182,181.1002,-27.3565,304.4434,Cam 2
12601,40.5409,224.8528,-54.4831,213.6406,Cam 2
12602,40.6182,202.2003,-37.9964,246.6483,Cam 2
12603,40.6182,209.1321,-38.3543,249.6867,Cam 2
12605,40.5409,160.8450,-35.7042,305.0227,Cam 2
12608,40.6955,238.0290,-58.1809,233.7953,Cam 2
12610,40.6182,197.9395,-53.5449,305.3890,Cam 2
12612,40.6955,187.9874,-28.8411,229.4251,Cam 2
12617,40.5409,164.4506,-34.1695,240.0635,Cam 2
12619,40.6955,209.9690,-59.0362,352.6445,Cam 2
12620,40.6182,241.3064,-55.6316,211.8284,Cam 2
38717,40.6955,87.9487,100.2940,275.8865,Cam 1
38718,40.6182,86.3226,129.1195,250.9551,Cam 1
38719,40.5409,74.8655,94.0896,267.7363,Cam 1
38720,40.6955,81.3829,76.3981,293.8260,Cam 1
38721,40.5409,77.0336,103.8745,299.9421,Cam 1
38722,40.5409,103.6984,98.6491,326.8656,Cam 1
38723,40.5409,122.6348,110.0279,266.0066,Cam 1
38724,40.6955,106.8465,75.6755,237.9792,Cam 1
38725,40.5409,75.7291,80.7142,253.9230,Cam 1
38726,40.6182,95.2226,87.1767,241.6946,Cam 1
38727,40.5409,69.2203,112.5432,284.3639,Cam 1
38728,40.5409,110.6167,105.3911,288.6306,Cam 1
38729,40.6955,128.9956,111.1509,191.8508,Cam 1
38730,40.6182,114.0738,101.9317,343.0683,Cam 1
38731,40.6955,109.8697,110.9289,277.7170,Cam 1
38732,40.6955,95.2857,61.9897,259.2853,Cam 1
38733,40.5409,97.0010,60.0900,269.8310,Cam 1
38734,40.6955,77.3522,97.8550,251.9817,Cam 1
38735,40.5409,121.1297,117.2306,181.0778,Cam 1
38736,40.5409,108.1362,34.6744,301.3193,Cam 1
559,40.6182,286.2639,-57.1921,338.3622,Cam 3
560,40.5409,294.1437,-60.1316,340.0451,Cam 3
12565,40.6955,275.6207,-58.8127,194.9101,Cam 2
12621,40.6955,211.5664,-36.0675,221.9153,Cam 2
12622,40.6955,226.6671,-39.0044,336.2781,Cam 2
12623,40.5409,214.6500,-51.0146,234.2563,Cam 2
12624,40.5409,190.1820,-49.7820,250.4557,Cam 2
12625,40.6955,195.5257,-52.4836,298.6605,Cam 2
12626,40.5409,201.1948,-60.4736,209.5801,Cam 2
12627,40.6955,171.0778,-16.7559,280.0041,Cam 2
12628,40.5409,193.4606,-28.3863,188.8303,Cam 2
12629,40.6182,168.8513,-31.1270,326.4610,Cam 2
12630,40.6955,267.3424,-62.5839,200.1873,Cam 2
12631,40.6955,258.3488,-55.1694,231.3933,Cam 2
12632,40.5409,181.7852,-27.3185,234.4432,Cam 2
12633,40.5409,170.1677,-31.5268,188.8905,Cam 2
12634,40.5409,194.6411,-40.6287,190.0471,Cam 2
12635,40.6955,195.9999,-31.2317,220.5117,Cam 2
12636,40.6182,210.4809,-58.7700,356.0970,Cam 2
12637,40.6182,178.4463,-24.5529,354.1428,Cam 2
12638,40.5409,160.2257,-23.0489,295.9864,Cam 2
12639,40.6955,231.1640,-60.6135,181.2900,Cam 2
12640,40.5409,263.7252,-55.5421,248.9453,Cam 2
12641,40.6955,245.5746,-35.4954,348.0201,Cam 2
38737,40.6182,74.7601,116.8613,263.5151,Cam 1
38738,40.6182,70.7676,95.8089,266.7966,Cam 1
38739,40.6182,113.5184,109.9018,277.9351,Cam 1
38740,40.6182,75.9492,80.0447,228.3780,Cam 1
38741,40.6955,110.5911,36.1586,325.7717,Cam 1
38742,40.6182,117.3905,108.4763,242.9840,Cam 1
38743,40.6182,114.8474,106.2925,228.8045,Cam 1
38744,40.6182,110.7739,105.1814,297.0320,Cam 1
38745,40.6955,117.5818,122.0026,270.0865,Cam 1
38746,40.6955,77.9589,106.2998,248.4688,Cam 1
38747,40.6955,96.9700,89.4185,212.5652,Cam 1
38748,40.6182,96.9330,59.9725,288.3592,Cam 1
38749,40.6955,89.7300,53.9202,313.1871,Cam 1
38750,40.6182,61.2979,72.0179,322.6607,Cam 1
38751,40.6182,80.5212,112.6515,241.4340,Cam 1
38752,40.6182,88.8387,95.2299,263.2817,Cam 1
38753,40.6182,90.3229,80.7492,242.3814,Cam 1
38754,40.6182,143.5996,23.7883,264.0547,Cam 1
38755,40.6955,98.8638,94.8827,242.5498,Cam 1
38756,40.6182,71.1844,106.4418,283.7796,Cam 1
38757,40.6182,88.7157,62.1575,294.7210,Cam 1
561,40.6182,299.4470,-62.0538,343.3683,Cam 3
12642,40.6955,190.5022,-49.6957,223.2718,Cam 2
12643,40.6182,202.3236,-60.4398,187.5759,Cam 2
12644,40.6955,161.8469,-19.9986,296.8160,Cam 2
12645,40.6182,189.8863,-45.1096,242.2592,Cam 2
12646,40.6182,212.6890,-49.8188,240.3322,Cam 2
12647,40.6955,162.5990,-22.7677,287.8646,Cam 2
12648,40.6955,192.5640,-49.8119,219.2589,Cam 2
12649,40.6955,217.0348,-52.6831,208.8199,Cam 2
12650,40.6955,225.8638,-53.8623,226.2504,Cam 2
12651,40.6182,206.4954,-31.3082,282.3284,Cam 2
12652,40.6955,222.3052,-58.1619,307.1311,Cam 2
12653,40.6182,224.6430,-44.0632,239.7086,Cam 2
12654,40.6182,249.6978,-61.5627,226.0354,Cam 2
12655,40.6182,249.9674,-61.0732,226.8192,Cam 2
12657,40.6182,181.9213,-26.2027,220.0310,Cam 2
12658,40.6182,168.0487,-30.7630,327.5109,Cam 2
12659,40.6182,161.6306,-34.4769,357.9188,Cam 2
12660,40.6182,184.9226,-41.9340,188.2424,Cam 2
12661,40.6182,271.2003,-57.3557,227.3937,Cam 2
12662,40.6955,263.9659,-56.4247,242.6489,Cam 2
12663,40.6955,169.6092,-8.3018,334.1013,Cam 2
12664,40.6955,165.7125,-33.9386,234.7612,Cam 2
12665,40.6955,182.8822,-20.0741,356.0218,Cam 2
12666,40.6955,185.4427,-45.4063,322.2039,Cam 2
12667,40.6182,156.3403,-45.2233,310.7835,Cam 2
12668,40.6955,196.2190,-45.2897,269.5676,Cam 2
12669,40.6182,190.2379,-44.3554,244.6165,Cam 2
12670,40.6182,185.7044,-50.5441,200.2364,Cam 2
12671,40.6182,169.9012,-30.4768,309.0450,Cam 2
12672,40.6182,196.4359,-31.3765,239.3565,Cam 2
12673,40.6955,229.2325,-50.7306,351.8708,Cam 2
12674,40.6182,243.6542,-54.6315,218.4175,Cam 2
38758,40.6955,88.5133,89.5511,184.4900,Cam 1
38759,40.6955,114.5488,117.8756,259.6700,Cam 1
38760,40.6955,103.9740,124.8726,258.2009,Cam 1
38761,40.6955,81.9261,122.1295,229.2141,Cam 1
38762,40.6955,93.3626,120.4341,231.8431,Cam 1
38763,40.6955,110.3834,105.5770,270.1331,Cam 1
38764,40.6955,91.2030,75.3851,254.1079,Cam 1
38765,40.6955,70.4326,95.5770,261.5314,Cam 1
38766,40.6955,98.2135,105.6428,240.0000,Cam 1
38767,40.6955,68.0407,101.7369,266.2529,Cam 1
38768,40.6955,120.4668,105.1955,237.0765,Cam 1
38769,40.6955,65.7647,90.2519,299.2524,Cam 1
38770,40.6955,75.4709,82.3405,240.0560,Cam 1
38771,40.6955,68.9724,112.2594,277.1739,Cam 1
38772,40.6955,112.5134,103.9912,231.8682,Cam 1
38773,40.6955,78.5128,112.7778,252.5623,Cam 1
38774,40.6955,113.7401,32.5085,306.8260,Cam 1
38775,40.6955,96.1160,94.3363,245.1911,Cam 1
38776,40.6955,85.8554,68.4794,284.0320,Cam 1
38777,40.6955,97.4456,59.8307,282.1504,Cam 1
38778,40.6955,115.8608,112.6693,209.0689,Cam 1
38779,40.6955,84.9827,56.2777,331.6293,Cam 1
562,40.6955,356.6927,-54.2315,206.4692,Cam 3
12675,40.6955,173.8680,-30.0042,253.5040,Cam 2
12676,40.6955,191.0331,-43.6760,235.9509,Cam 2
12677,40.6955,170.8326,-37.3973,314.7212,Cam 2
12678,40.6955,163.8415,-40.0417,305.2983,Cam 2
12679,40.6955,177.2113,-34.6758,286.2837,Cam 2
12680,40.6955,202.4683,-60.0399,209.2061,Cam 2
12681,40.6955,181.2549,-27.4592,309.9775,Cam 2
12682,40.6955,212.1051,-51.1834,223.2932,Cam 2
12683,40.6955,167.4416,-30.8138,266.1277,Cam 2
12684,40.6955,184.2995,-28.3393,270.7494,Cam 2
12685,40.6955,207.8236,-34.9752,236.7628,Cam 2
12687,40.6955,156.1085,-45.3445,308.4364,Cam 2
12688,40.6955,178.2590,-18.4430,333.4509,Cam 2
12689,40.6955,214.9671,-53.7768,356.1507,Cam 2
12690,40.6955,201.9568,-27.1978,321.4410,Cam 2
12691,40.6955,244.5915,-53.1819,250.8293,Cam 2
12692,40.6955,203.5548,-37.5435,253.2956,Cam 2
12693,40.6955,183.4126,-26.8944,269.8572,Cam 2
12694,40.6955,272.1160,-57.7887,197.6642,Cam 2
12695,40.6955,186.3284,-20.0996,301.5872,Cam 2
12696,40.6955,216.7724,-55.7492,328.3092,Cam 2
12697,40.6955,215.1260,-56.8860,217.8795,Cam 2
12698,40.6955,221.0604,-44.0063,251.4879,Cam 2
12699,40.6955,224.2274,-56.6273,191.0114,Cam 2
12700,40.6955,249.2028,-41.1073,223.0360,Cam 2
